timestamp_ms,revid,cycle_count,gain_LSB_per_uT,x_uT,y_uT,z_uT,mag_uT,fx_uT,fy_uT,fz_uT,fmag_uT,lat_deg,lon_deg,alt_m,sats,hdop_m,spd_mps,course_deg,fix_valid
1762619070000,1,735,1.0,-0.013003638040576075,1.3420703939776035e-05,0.005601193074703347,0.014158677419367818,-0.013116744899135538,-0.00046313194654667034,0.005949878537000848,0.014410570514520708,9.34141857260301,106.29130086401697,6.429826585139692,19,1.1143347448673464,4.080626930116252,149.86131516957707,1
1762619072000,1,736,1.0,-0.0019251827313821164,-0.0003355841490144056,-0.009723364866776578,0.009917800643426278,-0.0014203903741421345,-0.0001713084539146199,-0.010092547982351445,0.010193447904286581,9.403475674933228,106.35675921244214,17.83720825337305,13,0.7447247304844185,2.223211379326761,222.18051386169446,1
1762619074000,1,737,1.0,-0.00472392011576189,0.0032028624297688346,-0.008196266509579496,0.009987619020576375,-0.004242147266295577,0.0036335652913374096,-0.008508413021915302,0.01017800089933425,9.468786960074109,106.45046029322303,23.476083506593383,15,0.8040399291243338,2.475483570923677,11.459610433701117,1
1762619076000,1,738,1.0,-0.0013448792831784444,0.0020392512018655687,0.010407105607851292,0.010689952894358446,-0.0013918665048544396,0.0022119188317774575,0.009276700177466167,0.0096377924582504,9.424080615734153,106.29132263231165,46.34932845456698,10,1.1671365429557525,0.27259766353184056,25.3453473497925,1
1762619078000,1,739,1.0,-0.0009026069506535573,0.012307293357664707,-0.004845440876955985,0.0132575437540693,-0.0017375688934954912,0.013181044239658723,-0.0044854941707013485,0.0140313481484453,9.264626412047264,106.41294786628583,18.628861121396618,19,1.4032605735746915,3.366870564191897,35.47446402582035,1
1762619080000,1,740,1.0,0.012895023708821438,0.004682100645582322,0.0010451576509728571,0.013758490375830355,0.012913513258431727,0.005548152279800112,0.0006065257427935119,0.01406800241229061,9.169722204431581,106.32075091897902,5.100645821323052,11,0.9192700140506089,0.002783842144350457,266.87453213136786,1
1762619082000,1,741,1.0,0.009543580558994376,0.008152827377754395,-0.007648293253501964,0.014698466376770084,0.009558779405598244,0.008567525151740708,-0.007162627087457025,0.01469952304479883,9.108735922789544,106.36560727314435,0.7068943135748185,17,0.5434823870761212,0.287065278138946,164.37889540831424,1
1762619084000,1,742,1.0,-0.0021964738554244322,-0.012816740401307926,-0.000705314822621843,0.01302270328737824,-0.002553811322861409,-0.011549600752317592,-0.0008139777930035425,0.011856550495747622,9.451230547605496,106.32704381542372,14.080251705003377,12,0.6103370366646882,1.22500611854222,267.80649146181406,1
1762619086000,1,743,1.0,0.00034809264954071986,0.0055753660367089146,-0.007995998581062596,0.009754069317177658,0.00015625797099547725,0.006591361877990714,-0.0076153236282790505,0.010072915264388662,9.078701115759143,106.3617121188578,12.720345424241042,14,0.9607501007571259,2.3103093472266556,322.14271843667314,1
1762619088000,1,744,1.0,-0.0011436382831629117,-0.0010890980297116979,0.013806373138268383,0.013896401774349232,-0.0010829960345855628,-0.001430252902636745,0.01359713125883989,0.013714972921830715,9.156931954302204,106.3270502787835,47.48821752890351,11,0.5107608120028119,2.6662082843024097,69.1519640998666,1
1762619090000,1,745,1.0,-0.01046682154872949,0.003354047869261444,-0.0014641051767003911,0.011088173628271074,-0.009536692004062585,0.0037694308762211436,-0.0017599324326673198,0.010404540627942918,9.263804624659977,106.45816555599517,39.38093969248342,10,0.6467696043493214,1.0068292623802582,287.80064186634934,1
1762619092000,1,746,1.0,0.009585085283743747,0.008897265314933702,-0.0022622932015821293,0.013272270360073592,0.009187291985795383,0.00906610979417949,-0.001497056620505665,0.012993916244049645,9.389750477261167,106.57023089984888,13.530506887387745,15,1.3676759113468984,1.1899715091770187,233.5138648143597,1
1762619094000,1,747,1.0,-0.009122270066419644,-0.005209405298909387,3.705603593702921e-05,0.010505002992993406,-0.009611366880404733,-0.005018704299442707,4.464844154130631e-05,0.010842866762914585,9.172320370264536,106.4995815403989,21.011613584787476,19,0.8030404835337603,4.924555243818711,241.23016526227127,1
1762619096000,1,748,1.0,0.007593655951828732,0.008374156291258785,0.0037599902704131467,0.011913338370867109,0.0070616704584635,0.008333825575690623,0.003661849621896586,0.011520806440668788,9.312159110629539,106.44713640375139,45.50853017546052,13,0.9606080795029798,3.067446327889185,225.73104730257364,1
1762619098000,1,749,1.0,-0.0016828287766687117,0.007978563267865143,0.0044696991757605916,0.009298795364599982,-0.0017001009616567577,0.008577700474367895,0.0051941737198719735,0.010170876527615802,9.109870842883623,106.31771193441342,42.180095203062145,14,1.1806712402154478,2.870250807418891,329.72778297469586,1
1762619100000,1,750,1.0,-0.00784682561871744,0.007432832299082487,-0.005687832504329493,0.012213562415370518,-0.007787432976540656,0.0075009751750795784,-0.005674268026145795,0.012210899171388382,9.150031308917784,106.45449754244731,39.668710916891186,12,1.1540113266923857,1.202177033436223,14.055228241985581,1
1762619102000,1,751,1.0,-0.00643655590281269,0.002970992049640549,0.00932788388617376,0.011716034458937047,-0.007021165721000187,0.0032626312817368637,0.009070268800606851,0.011925238239866659,9.248000081280566,106.46138288913934,46.9434301938756,14,0.5798209625236214,1.0119720691234373,205.91127674857321,1
1762619104000,1,752,1.0,-0.005698029008321298,0.00791611548447884,0.00129557641902065,0.009839254910855752,-0.005458192612631206,0.007595526240220257,0.00131085755525591,0.009444693377374823,9.482074138948404,106.3288032162785,31.12648122025093,19,1.1153145311056756,0.7752439605679717,48.62570365490019,1
1762619106000,1,753,1.0,-0.007756941118678797,0.0032728877044794036,-0.004836812600570029,0.009709618199384326,-0.008035042815594326,0.0032290474714799676,-0.004389314010759865,0.009708487941309811,9.202324055372276,106.2912646867698,13.999334363599964,11,1.1883243586569665,0.2728122448731485,230.5771398828371,1
1762619108000,1,754,1.0,-0.0010769460102963953,-0.007227146319386614,0.012237986957595783,0.014253412973923168,-0.0007513344554164372,-0.006699232340316511,0.012333568372891644,0.014055643927697927,9.412785494143465,106.38303796057549,26.933162843322698,18,0.5636826030720425,4.172828273666411,72.28431570461686,1
1762619110000,1,755,1.0,-0.00753282944858611,-0.008577645816988172,0.0035620982942031073,0.011958598225575833,-0.00734651474321349,-0.009427678086497263,0.002753688244128235,0.012265202481847736,9.115758993901842,106.39310062210134,20.222850455991964,16,1.1859861791263921,3.470319413264689,41.6229124227606,1
1762619112000,1,756,1.0,-0.007499955761161217,-0.010611573262016024,-0.005068029743095862,0.013947750678565095,-0.007523271777731789,-0.010374849818838875,-0.004800040106869066,0.013684937414275166,9.334552453446676,106.321940525913,18.84683003632347,11,0.764453167919637,4.53092336168605,241.44581726175016,1
1762619114000,1,757,1.0,-0.0013564311895241312,0.003173856099789214,0.013988514194114022,0.014408046275363379,-0.00047542224810294344,0.0029092921056130612,0.013853632787569656,0.014163797099739842,9.31882352340192,106.31186119213443,15.45229657419515,16,1.1342500587811042,3.547114613618474,85.70888563823853,1
1762619116000,1,758,1.0,0.0066739936488230435,-0.010823772716486362,-0.008407847963304422,0.015244282679638527,0.006584047540443285,-0.009597143315970823,-0.008629468542534463,0.014488704882379673,9.24200062388364,106.37979596772445,24.243410568358716,16,1.487126057540636,2.875552843154217,29.635283157661977,1
1762619118000,1,759,1.0,-0.0017966361050525885,-0.002402765798250971,-0.01303326270637444,0.013374121337440974,-0.0017622470728154457,-0.0022122598893015073,-0.012885845746627178,0.013192597514111035,9.373749294647245,106.29130935415166,7.7258985999609395,15,0.7989463434025829,3.033634854216136,346.1823788355696,1
1762619120000,1,760,1.0,0.00717164546905944,-0.005287583998480986,-0.008742841652526477,0.012483121542147415,0.0067720882314992415,-0.004883610748120676,-0.009277655437974012,0.012481415119293928,9.261661073959868,106.29128005049914,15.456959008784255,17,0.5007533273748692,4.834913747099123,272.82066042662206,1
1762619122000,1,761,1.0,0.003344124538900966,0.001711204151755983,-0.010061788001807556,0.010740156720178015,0.003073887422152738,0.0017657651803533376,-0.010253069236591993,0.010848600800405837,9.463706029787515,106.37242177972401,25.824604389996047,18,0.5407828782823971,0.24135625724631737,136.55183861785892,1
1762619124000,1,762,1.0,-0.006690130450518809,-0.005618394093544229,-0.008807285514661475,0.012405340614916526,-0.007410148125848154,-0.006315394894484055,-0.007971095775647799,0.012583039210971108,9.471327495536125,106.29939903980387,34.859346201198186,16,0.9389929284203126,0.8316586036542356,105.04082950476229,1
1762619126000,1,763,1.0,-0.0006733330846426156,0.008510603673630988,0.002876510267426845,0.009008777034154395,-0.0006367608027034254,0.00877624012272751,0.002581896558458463,0.009170280521893065,9.080498764611253,106.39967840709325,34.077742780127515,12,1.0414543409054442,4.27091783197115,338.6575284842593,1
1762619128000,1,764,1.0,-0.009638047550011151,-0.003888277671906611,-0.004642430898993877,0.01138256686701451,-0.009278222251249062,-0.0038153273344628757,-0.0042203958507279205,0.010883651590781205,9.267044462663405,106.43167560463799,25.180994265650085,16,1.294914509413001,1.585627018639092,32.26022443632028,1
1762619130000,1,765,1.0,0.005422309562463729,-0.012897256591056748,-0.0014584250012086664,0.01406654442465856,0.004544278640132253,-0.012770420133200105,-0.0016939707263330288,0.013660294124186276,9.278363686236098,106.31903417907392,27.909097614512028,12,1.064192262852026,1.5232457628916478,38.21432265584747,1
1762619132000,1,766,1.0,-0.009010745464010721,-0.007147396201162172,-0.008352075212405097,0.014213935648765576,-0.009185964148811175,-0.0065423495535318075,-0.00851844643017914,0.014133230508545234,9.308781395984225,106.29129232448787,21.167123644525905,15,1.0260697156729162,4.190490538557029,227.67798568755364,1
1762619134000,1,767,1.0,0.0032362087114314077,-0.011410751298706355,0.0075461261298238715,0.014057820300177546,0.002946922237999186,-0.01108535632968876,0.006467077896152963,0.013167861335383776,9.41921220093356,106.2913213447032,32.55151869286067,14,0.8779436281325274,0.551986939002227,154.34970147918753,1
1762619136000,1,768,1.0,0.0009497708302278254,0.011218005317082266,-0.008461536505578708,0.014083440913330761,0.00039609093663201867,0.011819903709897984,-0.00892335414840398,0.014815304958021643,9.221204162904797,106.42527857256073,3.781870297376033,18,1.0717174185219682,1.5475017736397207,181.85035388863113,1
1762619138000,1,769,1.0,-0.001565865698952094,0.005552643358083401,0.007679312919376656,0.009604979467074755,-0.0018942662189274794,0.005945939470403032,0.007318976188668566,0.009618204257768907,9.139734589740092,106.34117849586313,38.6007295544526,19,0.5728052793879568,4.920590010004957,11.198372260309357,1
1762619140000,1,770,1.0,-0.006957521594498948,-0.005326305555419802,0.002827198995243179,0.009207045767580342,-0.006794409931719465,-0.004601214399087465,0.003977493239788407,0.009118971035110288,9.433532123112444,106.4058541140944,3.5957376188349874,15,1.4856596112972584,1.0628201085591278,41.86963354782975,1
1762619142000,1,771,1.0,-0.007260342390510264,-0.002053639179304015,-0.011132761051817042,0.013448731320948724,-0.006512780765191052,-0.0011902917707460221,-0.012023376316310787,0.013725694366354345,9.301572359112795,106.60476698897799,2.372823985457728,12,0.5421463967265618,2.629999494652906,154.85419466162378,1
1762619144000,1,772,1.0,-0.001468456001022904,-0.001939156996224042,-0.014067609956292915,0.014276356074479803,-0.0007893139033347135,-0.002291680985088628,-0.013881717572538739,0.01409173165154464,9.270769781146617,106.43335615526958,49.004284165187514,15,0.9567108615488538,0.265627636763458,298.91182416288444,1
1762619146000,1,773,1.0,0.004558576060839355,-0.006584041702092209,0.0018570236240896096,0.008220629998836696,0.00489534141397935,-0.0074935187950435096,0.0017839305197319538,0.009126861431528518,9.249980937329358,106.36048017568272,23.257735018576188,18,0.8370332735880359,1.5130081000599094,80.5269173379881,1
1762619148000,1,774,1.0,0.0047119539037478765,-0.005570413374707474,-0.01131971867569934,0.013467295409737665,0.0048501132632356855,-0.005533130123606287,-0.01196169736974325,0.01404355124590275,9.267400347345408,106.40779182457199,11.806635817512134,10,0.8896827779766324,3.2549910796029016,267.16030754190194,1
1762619150000,1,775,1.0,-0.004456759679977354,-0.0016410818210899575,0.012861432599403056,0.013710299227134739,-0.0046803522068176355,-0.002106187891232356,0.012842894242379775,0.013830461190213004,9.202976837894147,106.29126485522971,42.96150636162717,19,0.9896005315380165,1.540990876746056,106.8024530305621,1
1762619152000,1,776,1.0,0.011279590627106857,-0.004837748095592977,0.005202859359974917,0.013330518252161427,0.011072965186179227,-0.0045403446669710175,0.005828792044473782,0.013311652955472892,9.47426977509205,106.45027004323798,16.829042863835852,17,1.0089801468613444,1.4236116840933417,147.6067880476069,1
1762619154000,1,777,1.0,0.0021809219099971637,0.0020901386001040186,-0.008431434139541406,0.008956237010853095,0.0020083238401778255,0.0016425755021929624,-0.00889124261204899,0.009262052370492558,9.161544573648671,106.47248251183085,41.308960236346834,12,0.6902043742956827,2.9453458475489827,134.87404724877447,1
1762619156000,1,778,1.0,0.008421068936689806,0.008532372780954471,0.0015940243896614985,0.012093663674192798,0.008864922261025513,0.009178292560851247,0.001357636968685908,0.012832422965494306,9.493448026530496,106.32749075740331,32.195711537365746,13,0.5768210995683382,0.46960372628104263,313.89927762154633,1
1762619158000,1,779,1.0,0.0041231992363454425,0.005022050563427598,-0.011999392258875936,0.013645775111242119,0.0044946746046461315,0.005731608172450935,-0.01265931228585433,0.014605191528868754,9.191828289063942,106.29126197989815,22.476972957078907,13,0.9410508026715497,2.881540541684218,36.1110925436513,1
1762619160000,1,780,1.0,0.002579717163046783,-0.008819589821067196,-0.008046673770491421,0.012214297524700504,0.0020036235214723305,-0.00935044283662685,-0.007925394935499128,0.012420031132829691,9.28663332622344,106.47620369632251,47.40777807273469,13,1.1491315273820337,0.4382075247995276,104.10057627926886,1
1762619162000,1,781,1.0,0.0004497240372225182,-0.009126367002764868,0.010507949409509025,0.013925150885057302,0.00015364953949528038,-0.008775871952539885,0.010533846045893082,0.013711362048569086,9.1610020245568,106.54620848017771,36.34511307944209,15,0.5826827298055561,2.4752151336148396,254.2745067161622,1
1762619164000,1,782,1.0,0.0024764576407389632,-0.005668637024619771,0.006679340181432289,0.009103838389523422,0.003466032699452353,-0.006492664100186899,0.006399048164316424,0.009752737420887026,9.143930481619497,106.35948228588082,43.43984870142841,19,0.8997029670726725,2.2303746717201194,117.74061539974372,1
1762619166000,1,783,1.0,-0.007188551362165293,-0.0073892646966354615,-0.002363003545484852,0.010576402469621021,-0.007963116669297114,-0.007506975763130114,-0.0022625970531513365,0.011175207274229397,9.213535255281661,106.29126758171309,12.70920935705077,11,0.9135565649227204,4.2635026082738605,28.52542018303039,1
1762619168000,1,784,1.0,-0.0082026712782566,0.006192346321255793,-0.003283345906743987,0.010789315520682415,-0.00918177024064788,0.005631088418983375,-0.003570002857121551,0.011347201502322577,9.161820916554024,106.55343617319859,14.523401069512065,14,0.5962520080119842,2.6199946329302692,356.91963546019093,1
1762619170000,1,785,1.0,0.006486574310269801,-0.006133558330471123,0.00786021670328684,0.011894502541030175,0.006342346339460325,-0.004877436745802262,0.0077721858488812865,0.011154443920183492,9.446321586680844,106.41860479268715,11.088326971012503,14,1.1053946097239211,1.0194381057931716,347.6931130402945,1
1762619172000,1,786,1.0,0.010737213889943024,-0.008409514642941164,-3.080355360413214e-05,0.013638498726294692,0.010912217669719905,-0.007284798677180311,0.0003643989420605212,0.013125455147436607,9.281397175481759,106.45935864582758,24.554457933033174,13,0.9660096301952902,0.9517518363386823,174.53408447220664,1
1762619174000,1,787,1.0,0.013062360993789145,0.007088040449341229,-0.0031556656467724383,0.015192887079741667,0.012908170637013043,0.006592158811527968,-0.0028556057983368265,0.014772674485892744,9.27018072971385,106.53707243427877,46.4597762614213,17,0.5327662932149587,0.9801044595491293,229.83628869213067,1
1762619176000,1,788,1.0,-0.008970600678074219,0.007198730635033307,-0.007031563341681802,0.013480959992126526,-0.008917867504031365,0.007684033771930861,-0.007608492972380123,0.014016486761610068,9.459702542210689,106.49753246465525,2.8133710361307296,15,1.2621090801884118,4.909783455617351,54.19108767946383,1
1762619178000,1,789,1.0,-0.0047673827998773585,0.003790785976723571,0.011897974156793058,0.013366367723417085,-0.005697300273008443,0.0034934242241195968,0.012294978319443038,0.013993917789027562,9.507081190603497,106.34480354369242,44.733596360011724,16,0.6255003791548323,4.248364131382603,136.88296232215194,1
1762619180000,1,790,1.0,-0.012429858360666051,-0.003635243501465406,0.0005343542270558946,0.012961555023265483,-0.012137215333736856,-0.0033032785109145114,-0.0010543051217585231,0.012622804928696826,9.210091631406877,106.55067514333226,33.019963267860014,13,1.1997108444696853,1.9250204992963271,236.67340074682315,1
1762619182000,1,791,1.0,0.006484890492256523,-0.006040731192254056,-0.004865821229036698,0.01011041316003329,0.006568883228904495,-0.005685377486963213,-0.0037545190827405644,0.009464151181533077,9.289641182945864,106.37789498998467,38.397957684397184,12,1.1436738941455262,0.46752194303799954,324.2689503249914,1
1762619184000,1,792,1.0,-0.007777598209028414,-0.0028160353148288983,-0.004708789123073249,0.009518076686023202,-0.007479180485169757,-0.0019344941018024852,-0.004810587481773772,0.009100668111707582,9.267064657761498,106.29128145473321,39.5184201886748,13,0.5516257664150083,2.5519992894595234,88.94542729022928,1
1762619186000,1,793,1.0,0.0038319788325303513,1.103074648070633e-05,0.008080573010982134,0.008943145064022023,0.0037213114385082485,0.0008615965103628804,0.008425347664494048,0.009250783244495416,9.21096212049717,106.29126691695593,37.46130279183409,12,0.7972775271744835,4.657415765987274,276.47421660078413,1
1762619188000,1,794,1.0,-0.005777459635682044,-0.008551706990549262,0.0007958173518798414,0.01035104137522875,-0.0064882983694079565,-0.008427210044063698,0.0014718673538932935,0.01073695852486573,9.257872706341908,106.29127906652259,12.39922921762232,12,1.2315987544210638,0.531871212770969,100.54668283140113,1
1762619190000,1,795,1.0,-0.0050686867488522564,-0.01323094816299731,-0.000685041514969742,0.014185163253454095,-0.004730633999139251,-0.013831160469485636,-0.001192092364751439,0.01466632135787884,9.147649914759263,106.47535853141238,14.12635793430354,18,0.7682736389624204,4.091307260222107,33.835351915704734,1
1762619192000,1,796,1.0,-0.0005567509765113972,0.00660295230645231,0.008535012407848232,0.010805340698619992,-0.001161272523220056,0.006258643503839447,0.008381110184887275,0.010524361278127942,9.466486334321894,106.35815099420499,47.0304388950712,16,1.0486156068348036,3.3106182302748604,80.23961982917395,1
1762619194000,1,797,1.0,0.0012188743620531566,0.00888894639281241,0.008779627162416637,0.012553122153305417,0.0019018085926040345,0.009262817821687502,0.008364881740254756,0.012624892730202564,9.438597518079526,106.29132647590218,46.803118090943144,16,1.2622386714128067,2.429055326016492,78.56432287417366,1
1762619196000,1,798,1.0,-0.0023257375606616252,-0.008480818322301072,-0.0013291827855322555,0.008893821534880556,-0.002499051052226719,-0.00881844330935985,-0.0008261961469822548,0.009202869043690522,9.486259380482599,106.44079835435097,0.7176041390023424,11,0.7222779620504276,4.5232404967171425,319.9186658454489,1
1762619198000,1,799,1.0,0.0019103242340177068,0.004532427340067068,0.008021153796358097,0.009409099026840598,0.002130808170054408,0.004473670246526226,0.007518725277851452,0.009004737571746722,9.416544482878917,106.51331000549058,8.970299592642233,15,0.8673899563701928,3.211847207934607,291.51131188060464,1
1762619200000,1,800,1.0,-0.012104832768635108,0.0024199930185476322,0.0006456483378504881,0.01236123797775169,-0.011586288162922837,0.002720583095301413,0.0004118977348562764,0.0119085391848331,9.424146968543486,106.52893046396554,28.52463784996911,13,0.9670176665001847,1.2878475456675798,256.1071365948207,1
1762619202000,1,801,1.0,-0.009014328959888521,0.0016321495451500157,0.001659295909207996,0.009309957123914839,-0.00930591564286897,0.0022267725507475688,0.001656414196574824,0.009710936614743752,9.13550096034945,106.37769000471577,33.465632262464226,12,1.3832871749006435,1.6085776028458105,335.1016826709073,1
1762619204000,1,802,1.0,0.0023115144160186386,-0.009784422414363392,0.003102370328342324,0.01052153612987845,0.0024677896170921952,-0.010185946968617033,0.003454604532902711,0.011035297627180635,9.501163589854212,106.44745466738586,34.261532841766304,17,0.5426462053620804,2.957695353320026,250.9674387017867,1
1762619206000,1,803,1.0,0.003090053874865292,-0.009221931832797868,-0.005300001492615728,0.011076212145858782,0.0028946472922066224,-0.009892589940658584,-0.005354683267690012,0.011615289560642814,9.291842662697071,106.41801012166825,9.835122317748791,16,1.3648692574194765,1.617139748591962,46.87182683653946,1
1762619208000,1,804,1.0,-0.0037031504476239168,0.004171577977506547,-0.007129185822333641,0.009052108955901814,-0.0034314358064040772,0.0033631428976706006,-0.00806270439584906,0.009385770294358794,9.333742939887635,106.2912988528769,0.4689448973889676,18,0.6172397667495221,3.626032678494553,357.5041590400599,1
1762619210000,1,805,1.0,0.004312008324461258,0.008019080333080344,0.00156192902493824,0.009237894102963277,0.003681368437230424,0.007993414215835683,0.00240052648315849,0.009121933555606816,9.203845250954503,106.42550492903663,7.562366693358824,18,1.0602247086083838,4.30898992964489,93.43762829346315,1
1762619212000,1,806,1.0,-0.004863237193710168,-0.0048855218393449446,0.013201921248338374,0.014893291251175162,-0.004624088888122031,-0.005104379039380807,0.012932093105444468,0.014651822941559459,9.260425029823757,106.37179535323816,43.63363183049871,12,0.9887582206576067,1.836487980749707,212.38036046034847,1
1762619214000,1,807,1.0,0.0021934808201312704,-0.0011764043045614406,0.008026881586704615,0.008403934388311943,0.001630275458926534,-0.0012128566250959795,0.008786517143703359,0.009018409104803927,9.415170493331123,106.29132027627247,10.57490404403017,15,1.355386751332503,4.173187825652579,294.4583685121481,1
1762619216000,1,808,1.0,0.011262987035694632,-0.004810280817645699,0.00402234542207627,0.012890808399993129,0.010487286146261229,-0.004812791490827902,0.004827898904344338,0.012508186938094482,9.325107702517885,106.49671928449565,33.70683648147414,18,1.4322903224645962,0.7832589561454251,190.40189848191275,1
1762619218000,1,809,1.0,0.0014917606649132553,0.008963488356299435,-0.002832726612967386,0.009518078243989784,0.0011954641252633212,0.009188489143225035,-0.003468208720568686,0.009893732305827999,9.36328486806027,106.29130660281007,38.633522460537904,16,0.6500202439961437,1.429556904299631,332.0915987817614,1
1762619220000,1,810,1.0,0.007214622845828205,-0.011602771960086808,-0.00015097465574781036,0.01366374375169562,0.006842851944734621,-0.012169003896163544,-0.00018733790851713217,0.013962248173355517,9.524526167104888,106.37053654716549,2.7557337394641723,10,0.8593503391949535,3.3289231605873337,7.6740270034008695,1
1762619222000,1,811,1.0,-0.014029402193163613,-0.002738558519981949,0.0014222044166836108,0.014364765715727637,-0.01333710975156253,-0.002344681275357184,0.0015581130602640887,0.013630984671578222,9.207205615380426,106.29126594682859,40.04498796150375,17,0.7294366013265049,1.3242397459651667,246.94128305610792,1
1762619224000,1,812,1.0,0.005520745142361387,-0.004604382937279635,0.011054569262450551,0.013186450270574534,0.0046216603804409805,-0.004286912691841002,0.010400639264999232,0.012161852746199861,9.48634974825491,106.49037545124587,9.675241503221965,11,0.7706597118977744,1.8546312490206407,341.7921449716906,1
1762619226000,1,813,1.0,9.062947729165362e-05,0.008066824495953586,-0.008944153463724682,0.012044905658963427,1.3084748578021256e-06,0.0085118588112354,-0.009066989658218888,0.012436319535809637,9.261500707609649,106.29128000883766,35.41425321918903,10,1.2055248177051479,2.1138608038529796,316.9940232933027,1
1762619228000,1,814,1.0,-0.008094445114050705,-0.005735871495265363,-0.009695602382081501,0.013871732734810079,-0.008237049940267815,-0.005511817837406228,-0.010062758692422511,0.014124030589500304,9.420253267100918,106.48509646867963,28.155830059869558,14,1.448297750269292,4.052530577646264,107.96118650422359,1
1762619230000,1,815,1.0,-0.01041296745625643,0.004624659262365022,-0.010738863708381225,0.015656965168423333,-0.00978613879448204,0.004413035421354065,-0.00992281279218836,0.014618673258671904,9.190622736323002,106.44721848783068,26.397829918336903,15,1.157017880736582,1.156172859967743,57.990693439597074,1
1762619232000,1,816,1.0,0.009457745107540256,-0.0010401140245185057,0.008225129939346333,0.012577103888508401,0.00911352222407515,-0.0003541619686407326,0.00815892894652836,0.0122372316960676,9.334959656062157,106.53046946805972,39.20061304424195,10,1.3743292689641429,4.556837994269678,78.70915236215558,1
1762619234000,1,817,1.0,0.002717289750164209,-0.004581183100834944,0.007226123966917217,0.008977069108287992,0.0038005034257462328,-0.005218988149679491,0.007300522792342191,0.00974573222683199,9.306543350723407,106.57282382998976,23.845677557840716,15,0.8322401432352665,3.688025836797334,7.239928484729563,1
1762619236000,1,818,1.0,-0.004497544820297665,0.006043291793583308,0.0071356868946329255,0.010376286068300825,-0.004691410031411211,0.0055736846483246776,0.007106239831495834,0.010177127943802902,9.39063168511949,106.29131379969633,24.892732449615373,15,1.0212709205730133,3.0905558685518777,84.76400069099249,1
1762619238000,1,819,1.0,-0.009197203607320053,0.001370556639130663,-0.007168916290487794,0.011741394315650395,-0.00950377757632001,0.0010879137033714332,-0.007034360969826244,0.011873819044433902,9.131526256978315,106.3044620549031,3.727272027586742,19,0.7827620583034015,0.2903231849185217,55.5194197106275,1
1762619240000,1,820,1.0,0.0017874077478629022,-0.006585135530476446,-0.005384437996503019,0.008692008338125837,0.0015021496871176195,-0.006285874132926156,-0.006266187090664018,0.009001875801892743,9.381946682766072,106.29131151167944,26.364763843850593,13,0.8099076190424415,2.0814527415726043,91.74779228140514,1
1762619242000,1,821,1.0,0.002222086890945035,0.013696821187252725,-0.0060437963706307255,0.015134994395642637,0.0019853703028180625,0.012915255569053785,-0.006120565515230622,0.0144293743412359,9.370632525618369,106.39985556758238,5.274011713038723,14,0.9099348606664829,3.109077361253672,121.01916807549058,1
1762619244000,1,822,1.0,0.013861320301389502,-0.0025767118478562017,0.0032162669615901974,0.0144609825949972,0.013659745283699941,-0.0027328175943497073,0.003132017021193444,0.014278181391220507,9.316581788389895,106.55903685612381,46.062233739553434,11,1.1112023955987191,4.422779393493777,287.0286455272901,1
1762619246000,1,823,1.0,0.0008360306139715101,-0.006755136450390143,-0.009992914044324171,0.012090870388360733,0.0005731518121461014,-0.006547968656136266,-0.00962624012126163,0.01165628137073297,9.246069155193643,106.34395910126162,48.678792076520764,18,0.8642629154681215,0.6790930748510959,342.67071965861953,1
1762619248000,1,824,1.0,0.0013015356264656553,-0.012353843476217173,-0.008353935725254757,0.014969959442948424,0.0010034220093472154,-0.012323091765206573,-0.007927239625632802,0.014686952524766577,9.414521941690124,106.3111775793872,8.254225627606433,10,1.057765430969885,3.448056203390456,33.4766275741634,1
1762619250000,1,825,1.0,-0.008369641759969048,0.0064555911204843735,0.0005853268136672158,0.010586225360528289,-0.00803728150526939,0.00632052956773599,0.00021775118233560066,0.01022714053824327,9.128917578831993,106.39652588024535,43.05463517223946,15,1.3150102850732888,2.514987496326324,302.60627203575325,1
1762619252000,1,826,1.0,-0.008164212532746466,0.003212646144858828,-0.004739821611588998,0.009972029404369849,-0.008007027646954342,0.0031857994688927584,-0.004436521188382863,0.009692498658759704,9.411111170983334,106.53892950888863,44.30689232703793,16,1.0291015402869172,2.867650135112884,164.76723974989594,1
1762619254000,1,827,1.0,-0.0029551647027196972,-0.009329730868401335,0.004328115071947937,0.010700909147031574,-0.00292841922494508,-0.010358687688228306,0.003841245165498129,0.011429488798749634,9.257514940957753,106.29578003457267,17.334215913487512,19,0.7926331314063783,2.9995580303435707,78.99192683006004,1
1762619256000,1,828,1.0,-0.006710361341705935,-0.0059373120667456656,-0.0042974918655639596,0.009937256173047648,-0.006592278141310045,-0.006412849947108453,-0.005503951355818407,0.010718034151080991,9.31974774302978,106.54689796654026,10.618887504884633,15,1.3646967045848015,2.7686333076641034,292.7912036006062,1
1762619258000,1,829,1.0,0.0100057879170263,-0.010804556473047205,-0.003021347690514997,0.015032723448755256,0.009515947261135263,-0.010710214665907849,-0.0037075967902906732,0.014798926461940035,9.293229502151343,106.3882309483544,18.998623998165282,16,1.239411869510054,4.749340118868536,228.90541616188176,1
1762619260000,1,830,1.0,-0.00195701244454519,0.009359860794675415,-0.004270271343408413,0.010472445232616007,-0.0014385400081162417,0.009400207078412246,-0.0049543225361393245,0.010722807573769137,9.440632177648098,106.29132701510633,31.622047177993018,19,1.4786986019996085,0.07431115372503405,56.88949958675959,1
